image_id,image_path,mask_path,has_defect
9ddbb8f42.jpg,train_images/9ddbb8f42.jpg,masks/9ddbb8f42.png,1
d0d0e589a.jpg,train_images/d0d0e589a.jpg,masks/d0d0e589a.png,1
cbcd45716.jpg,train_images/cbcd45716.jpg,masks/cbcd45716.png,1
c9415c620.jpg,train_images/c9415c620.jpg,masks/c9415c620.png,1
e9b77950e.jpg,train_images/e9b77950e.jpg,masks/e9b77950e.png,1
117759a83.jpg,train_images/117759a83.jpg,masks/117759a83.png,1
86e81413a.jpg,train_images/86e81413a.jpg,masks/86e81413a.png,1
09d4ee8a5.jpg,train_images/09d4ee8a5.jpg,masks/09d4ee8a5.png,1
6705eb964.jpg,train_images/6705eb964.jpg,masks/6705eb964.png,1
a3714aefc.jpg,train_images/a3714aefc.jpg,masks/a3714aefc.png,1
de114dfdd.jpg,train_images/de114dfdd.jpg,masks/de114dfdd.png,1
8abd1fbf5.jpg,train_images/8abd1fbf5.jpg,masks/8abd1fbf5.png,1
4c6110948.jpg,train_images/4c6110948.jpg,masks/4c6110948.png,1
45b099b06.jpg,train_images/45b099b06.jpg,masks/45b099b06.png,1
9169b4f3a.jpg,train_images/9169b4f3a.jpg,masks/9169b4f3a.png,1
a6af7373c.jpg,train_images/a6af7373c.jpg,masks/a6af7373c.png,1
9a5e9e77c.jpg,train_images/9a5e9e77c.jpg,masks/9a5e9e77c.png,1
c1f1011b0.jpg,train_images/c1f1011b0.jpg,masks/c1f1011b0.png,1
b8b4d7133.jpg,train_images/b8b4d7133.jpg,masks/b8b4d7133.png,1
1d28002da.jpg,train_images/1d28002da.jpg,masks/1d28002da.png,1
fd26ab9ad.jpg,train_images/fd26ab9ad.jpg,masks/fd26ab9ad.png,1
e7aff0392.jpg,train_images/e7aff0392.jpg,masks/e7aff0392.png,1
9c005a770.jpg,train_images/9c005a770.jpg,masks/9c005a770.png,1
681d859d3.jpg,train_images/681d859d3.jpg,masks/681d859d3.png,1
aec250881.jpg,train_images/aec250881.jpg,masks/aec250881.png,1
2d8215a6b.jpg,train_images/2d8215a6b.jpg,masks/2d8215a6b.png,1
1699951da.jpg,train_images/1699951da.jpg,masks/1699951da.png,1
172b72353.jpg,train_images/172b72353.jpg,masks/172b72353.png,1
83ba89ac3.jpg,train_images/83ba89ac3.jpg,masks/83ba89ac3.png,1
5aa352ece.jpg,train_images/5aa352ece.jpg,masks/5aa352ece.png,1
b98f3f3b7.jpg,train_images/b98f3f3b7.jpg,masks/b98f3f3b7.png,1
0cfcad1f5.jpg,train_images/0cfcad1f5.jpg,masks/0cfcad1f5.png,1
fce971b43.jpg,train_images/fce971b43.jpg,masks/fce971b43.png,1
812ddd1e4.jpg,train_images/812ddd1e4.jpg,masks/812ddd1e4.png,1
f66a9a7f3.jpg,train_images/f66a9a7f3.jpg,masks/f66a9a7f3.png,1
ac7b3fdd1.jpg,train_images/ac7b3fdd1.jpg,masks/ac7b3fdd1.png,1
44a2e6e51.jpg,train_images/44a2e6e51.jpg,masks/44a2e6e51.png,1
3c5e34bfa.jpg,train_images/3c5e34bfa.jpg,masks/3c5e34bfa.png,1
3b6d18d10.jpg,train_images/3b6d18d10.jpg,masks/3b6d18d10.png,1
facc4ddc7.jpg,train_images/facc4ddc7.jpg,masks/facc4ddc7.png,1
70b0fb0cd.jpg,train_images/70b0fb0cd.jpg,masks/70b0fb0cd.png,1
c1583e292.jpg,train_images/c1583e292.jpg,masks/c1583e292.png,1
91f059953.jpg,train_images/91f059953.jpg,masks/91f059953.png,1
e2d64c010.jpg,train_images/e2d64c010.jpg,masks/e2d64c010.png,1
aa741b586.jpg,train_images/aa741b586.jpg,masks/aa741b586.png,1
802de5801.jpg,train_images/802de5801.jpg,masks/802de5801.png,1
04a4777e9.jpg,train_images/04a4777e9.jpg,masks/04a4777e9.png,1
587e151b2.jpg,train_images/587e151b2.jpg,masks/587e151b2.png,1
6ecfb9df5.jpg,train_images/6ecfb9df5.jpg,masks/6ecfb9df5.png,1
60aca03e2.jpg,train_images/60aca03e2.jpg,masks/60aca03e2.png,1
7e76fd8b1.jpg,train_images/7e76fd8b1.jpg,masks/7e76fd8b1.png,1
b7b29537e.jpg,train_images/b7b29537e.jpg,masks/b7b29537e.png,1
9c14e3f70.jpg,train_images/9c14e3f70.jpg,masks/9c14e3f70.png,1
5dd89309f.jpg,train_images/5dd89309f.jpg,masks/5dd89309f.png,1
63b63d495.jpg,train_images/63b63d495.jpg,masks/63b63d495.png,1
9c522d453.jpg,train_images/9c522d453.jpg,masks/9c522d453.png,1
7c27b239d.jpg,train_images/7c27b239d.jpg,masks/7c27b239d.png,1
a08e02e56.jpg,train_images/a08e02e56.jpg,masks/a08e02e56.png,1
c70702ea2.jpg,train_images/c70702ea2.jpg,masks/c70702ea2.png,1
19d892dd9.jpg,train_images/19d892dd9.jpg,masks/19d892dd9.png,1
321975fb3.jpg,train_images/321975fb3.jpg,masks/321975fb3.png,1
7eacbdb66.jpg,train_images/7eacbdb66.jpg,masks/7eacbdb66.png,1
3df2a0383.jpg,train_images/3df2a0383.jpg,masks/3df2a0383.png,1
c37633c03.jpg,train_images/c37633c03.jpg,masks/c37633c03.png,1
e573ac857.jpg,train_images/e573ac857.jpg,masks/e573ac857.png,1
b2488a745.jpg,train_images/b2488a745.jpg,masks/b2488a745.png,1
862bcc9c0.jpg,train_images/862bcc9c0.jpg,masks/862bcc9c0.png,1
ef21b3e57.jpg,train_images/ef21b3e57.jpg,masks/ef21b3e57.png,1
23120f506.jpg,train_images/23120f506.jpg,masks/23120f506.png,1
f03379160.jpg,train_images/f03379160.jpg,masks/f03379160.png,1
b733d1672.jpg,train_images/b733d1672.jpg,masks/b733d1672.png,1
658ad1fc9.jpg,train_images/658ad1fc9.jpg,masks/658ad1fc9.png,1
b9f8dffba.jpg,train_images/b9f8dffba.jpg,masks/b9f8dffba.png,1
9e39834da.jpg,train_images/9e39834da.jpg,masks/9e39834da.png,1
b12e436c3.jpg,train_images/b12e436c3.jpg,masks/b12e436c3.png,1
93b7b01f1.jpg,train_images/93b7b01f1.jpg,masks/93b7b01f1.png,1
a28a7b7be.jpg,train_images/a28a7b7be.jpg,masks/a28a7b7be.png,1
10c190f20.jpg,train_images/10c190f20.jpg,masks/10c190f20.png,1
4cc2c7b57.jpg,train_images/4cc2c7b57.jpg,masks/4cc2c7b57.png,1
72c75d701.jpg,train_images/72c75d701.jpg,masks/72c75d701.png,1
22e9830a3.jpg,train_images/22e9830a3.jpg,masks/22e9830a3.png,1
a39b0ef7e.jpg,train_images/a39b0ef7e.jpg,masks/a39b0ef7e.png,1
79af8b197.jpg,train_images/79af8b197.jpg,masks/79af8b197.png,1
d8f5a6706.jpg,train_images/d8f5a6706.jpg,masks/d8f5a6706.png,1
1ccb093e6.jpg,train_images/1ccb093e6.jpg,masks/1ccb093e6.png,1
c2bc67c36.jpg,train_images/c2bc67c36.jpg,masks/c2bc67c36.png,1
b00741c0a.jpg,train_images/b00741c0a.jpg,masks/b00741c0a.png,1
90cd42d5b.jpg,train_images/90cd42d5b.jpg,masks/90cd42d5b.png,1
40f56ca26.jpg,train_images/40f56ca26.jpg,masks/40f56ca26.png,1
97dbd1162.jpg,train_images/97dbd1162.jpg,masks/97dbd1162.png,1
d3d2df811.jpg,train_images/d3d2df811.jpg,masks/d3d2df811.png,1
19c645c25.jpg,train_images/19c645c25.jpg,masks/19c645c25.png,1
ced626afb.jpg,train_images/ced626afb.jpg,masks/ced626afb.png,1
746417f50.jpg,train_images/746417f50.jpg,masks/746417f50.png,1
4ef6c54c9.jpg,train_images/4ef6c54c9.jpg,masks/4ef6c54c9.png,1
95d88196d.jpg,train_images/95d88196d.jpg,masks/95d88196d.png,1
91478a2fb.jpg,train_images/91478a2fb.jpg,masks/91478a2fb.png,1
44668f045.jpg,train_images/44668f045.jpg,masks/44668f045.png,1
9efbf2ac6.jpg,train_images/9efbf2ac6.jpg,masks/9efbf2ac6.png,1
d1e9e969f.jpg,train_images/d1e9e969f.jpg,masks/d1e9e969f.png,1
e9ccb6f17.jpg,train_images/e9ccb6f17.jpg,masks/e9ccb6f17.png,1
837d38c91.jpg,train_images/837d38c91.jpg,masks/837d38c91.png,1
a9cee6edb.jpg,train_images/a9cee6edb.jpg,masks/a9cee6edb.png,1
235ba1dd3.jpg,train_images/235ba1dd3.jpg,masks/235ba1dd3.png,1
1bdb7f26f.jpg,train_images/1bdb7f26f.jpg,masks/1bdb7f26f.png,1
9e130c0b6.jpg,train_images/9e130c0b6.jpg,masks/9e130c0b6.png,1
a8146bce3.jpg,train_images/a8146bce3.jpg,masks/a8146bce3.png,1
8dfe396ef.jpg,train_images/8dfe396ef.jpg,masks/8dfe396ef.png,1
f380e604c.jpg,train_images/f380e604c.jpg,masks/f380e604c.png,1
b2ba56cd7.jpg,train_images/b2ba56cd7.jpg,masks/b2ba56cd7.png,1
94c910b08.jpg,train_images/94c910b08.jpg,masks/94c910b08.png,1
6c85ce812.jpg,train_images/6c85ce812.jpg,masks/6c85ce812.png,1
867572f1e.jpg,train_images/867572f1e.jpg,masks/867572f1e.png,1
19aef9172.jpg,train_images/19aef9172.jpg,masks/19aef9172.png,1
86c678c32.jpg,train_images/86c678c32.jpg,masks/86c678c32.png,1
d178d246a.jpg,train_images/d178d246a.jpg,masks/d178d246a.png,1
19b4b7cd8.jpg,train_images/19b4b7cd8.jpg,masks/19b4b7cd8.png,1
485ed6221.jpg,train_images/485ed6221.jpg,masks/485ed6221.png,1
28adb8aeb.jpg,train_images/28adb8aeb.jpg,masks/28adb8aeb.png,1
86d953299.jpg,train_images/86d953299.jpg,masks/86d953299.png,1
a0ee7a955.jpg,train_images/a0ee7a955.jpg,masks/a0ee7a955.png,1
a16672b15.jpg,train_images/a16672b15.jpg,masks/a16672b15.png,1
8bdf6cee5.jpg,train_images/8bdf6cee5.jpg,masks/8bdf6cee5.png,1
17fa32126.jpg,train_images/17fa32126.jpg,masks/17fa32126.png,1
79b0f1510.jpg,train_images/79b0f1510.jpg,masks/79b0f1510.png,1
423caf51d.jpg,train_images/423caf51d.jpg,masks/423caf51d.png,1
55136d7f3.jpg,train_images/55136d7f3.jpg,masks/55136d7f3.png,1
4695c2d2a.jpg,train_images/4695c2d2a.jpg,masks/4695c2d2a.png,1
3ad134b40.jpg,train_images/3ad134b40.jpg,masks/3ad134b40.png,1
b1e74e71d.jpg,train_images/b1e74e71d.jpg,masks/b1e74e71d.png,1
0ef465b25.jpg,train_images/0ef465b25.jpg,masks/0ef465b25.png,1
ce54cb872.jpg,train_images/ce54cb872.jpg,masks/ce54cb872.png,1
5bcaca872.jpg,train_images/5bcaca872.jpg,masks/5bcaca872.png,1
963f946a9.jpg,train_images/963f946a9.jpg,masks/963f946a9.png,1
6d6280d5e.jpg,train_images/6d6280d5e.jpg,masks/6d6280d5e.png,1
c24caa9be.jpg,train_images/c24caa9be.jpg,masks/c24caa9be.png,1
fc70bf091.jpg,train_images/fc70bf091.jpg,masks/fc70bf091.png,1
46e0f0f9c.jpg,train_images/46e0f0f9c.jpg,masks/46e0f0f9c.png,1
3b2b910c7.jpg,train_images/3b2b910c7.jpg,masks/3b2b910c7.png,1
baba8612a.jpg,train_images/baba8612a.jpg,masks/baba8612a.png,1
9c4ed4726.jpg,train_images/9c4ed4726.jpg,masks/9c4ed4726.png,1
60d7ee261.jpg,train_images/60d7ee261.jpg,masks/60d7ee261.png,1
9a83c23d1.jpg,train_images/9a83c23d1.jpg,masks/9a83c23d1.png,1
e479a2e88.jpg,train_images/e479a2e88.jpg,masks/e479a2e88.png,1
9fce63e11.jpg,train_images/9fce63e11.jpg,masks/9fce63e11.png,1
9163ec76b.jpg,train_images/9163ec76b.jpg,masks/9163ec76b.png,1
a14e96726.jpg,train_images/a14e96726.jpg,masks/a14e96726.png,1
a2e083f69.jpg,train_images/a2e083f69.jpg,masks/a2e083f69.png,1
c83361e9d.jpg,train_images/c83361e9d.jpg,masks/c83361e9d.png,1
de087910f.jpg,train_images/de087910f.jpg,masks/de087910f.png,1
7435bcc25.jpg,train_images/7435bcc25.jpg,masks/7435bcc25.png,1
a826d9481.jpg,train_images/a826d9481.jpg,masks/a826d9481.png,1
02d18b8a4.jpg,train_images/02d18b8a4.jpg,masks/02d18b8a4.png,1
853ad65f0.jpg,train_images/853ad65f0.jpg,masks/853ad65f0.png,1
2a351164a.jpg,train_images/2a351164a.jpg,masks/2a351164a.png,1
3932751f1.jpg,train_images/3932751f1.jpg,masks/3932751f1.png,1
ee45a1736.jpg,train_images/ee45a1736.jpg,masks/ee45a1736.png,1
0ce6ef153.jpg,train_images/0ce6ef153.jpg,masks/0ce6ef153.png,1
71f154968.jpg,train_images/71f154968.jpg,masks/71f154968.png,1
e4454f42e.jpg,train_images/e4454f42e.jpg,masks/e4454f42e.png,1
268f0fa63.jpg,train_images/268f0fa63.jpg,masks/268f0fa63.png,1
872b09085.jpg,train_images/872b09085.jpg,masks/872b09085.png,1
d5cf4a417.jpg,train_images/d5cf4a417.jpg,masks/d5cf4a417.png,1
6bedba903.jpg,train_images/6bedba903.jpg,masks/6bedba903.png,1
29df0834a.jpg,train_images/29df0834a.jpg,masks/29df0834a.png,1
e2d7cf5a9.jpg,train_images/e2d7cf5a9.jpg,masks/e2d7cf5a9.png,1
2f06514ea.jpg,train_images/2f06514ea.jpg,masks/2f06514ea.png,1
5a3e79676.jpg,train_images/5a3e79676.jpg,masks/5a3e79676.png,1
42996bbcf.jpg,train_images/42996bbcf.jpg,masks/42996bbcf.png,1
596c1c20f.jpg,train_images/596c1c20f.jpg,masks/596c1c20f.png,1
dea31c6e2.jpg,train_images/dea31c6e2.jpg,masks/dea31c6e2.png,1
c795455ba.jpg,train_images/c795455ba.jpg,masks/c795455ba.png,1
83298d267.jpg,train_images/83298d267.jpg,masks/83298d267.png,1
0e0377ffa.jpg,train_images/0e0377ffa.jpg,masks/0e0377ffa.png,1
fcb1f2469.jpg,train_images/fcb1f2469.jpg,masks/fcb1f2469.png,1
892321605.jpg,train_images/892321605.jpg,masks/892321605.png,1
ec921fcc7.jpg,train_images/ec921fcc7.jpg,masks/ec921fcc7.png,1
a8f977b31.jpg,train_images/a8f977b31.jpg,masks/a8f977b31.png,1
0dd8c9f61.jpg,train_images/0dd8c9f61.jpg,masks/0dd8c9f61.png,1
42087f902.jpg,train_images/42087f902.jpg,masks/42087f902.png,1
c927281da.jpg,train_images/c927281da.jpg,masks/c927281da.png,1
2511b27f5.jpg,train_images/2511b27f5.jpg,masks/2511b27f5.png,1
68d3c7be2.jpg,train_images/68d3c7be2.jpg,masks/68d3c7be2.png,1
6b39ef48e.jpg,train_images/6b39ef48e.jpg,masks/6b39ef48e.png,1
c828ece4b.jpg,train_images/c828ece4b.jpg,masks/c828ece4b.png,1
5ce3611e3.jpg,train_images/5ce3611e3.jpg,masks/5ce3611e3.png,1
6ce9bf7f7.jpg,train_images/6ce9bf7f7.jpg,masks/6ce9bf7f7.png,1
38f7b097e.jpg,train_images/38f7b097e.jpg,masks/38f7b097e.png,1
c081bd8c5.jpg,train_images/c081bd8c5.jpg,masks/c081bd8c5.png,1
409502827.jpg,train_images/409502827.jpg,masks/409502827.png,1
bfd7ecfe9.jpg,train_images/bfd7ecfe9.jpg,masks/bfd7ecfe9.png,1
aa626ae0c.jpg,train_images/aa626ae0c.jpg,masks/aa626ae0c.png,1
d8255f13a.jpg,train_images/d8255f13a.jpg,masks/d8255f13a.png,1
71b1e90a5.jpg,train_images/71b1e90a5.jpg,masks/71b1e90a5.png,1
9ab57a2fa.jpg,train_images/9ab57a2fa.jpg,masks/9ab57a2fa.png,1
d3369b607.jpg,train_images/d3369b607.jpg,masks/d3369b607.png,1
38698fd76.jpg,train_images/38698fd76.jpg,masks/38698fd76.png,1
159a2fee0.jpg,train_images/159a2fee0.jpg,masks/159a2fee0.png,1
78d2258f2.jpg,train_images/78d2258f2.jpg,masks/78d2258f2.png,1
bb352d01e.jpg,train_images/bb352d01e.jpg,masks/bb352d01e.png,1
d0577e299.jpg,train_images/d0577e299.jpg,masks/d0577e299.png,1
988cf521f.jpg,train_images/988cf521f.jpg,masks/988cf521f.png,1
2012a6d02.jpg,train_images/2012a6d02.jpg,masks/2012a6d02.png,1
805ea1870.jpg,train_images/805ea1870.jpg,masks/805ea1870.png,1
eb10d7ae4.jpg,train_images/eb10d7ae4.jpg,masks/eb10d7ae4.png,1
7e6fe6786.jpg,train_images/7e6fe6786.jpg,masks/7e6fe6786.png,1
3fb1d9448.jpg,train_images/3fb1d9448.jpg,masks/3fb1d9448.png,1
ad9ad21f4.jpg,train_images/ad9ad21f4.jpg,masks/ad9ad21f4.png,1
312224509.jpg,train_images/312224509.jpg,masks/312224509.png,1
3405695b6.jpg,train_images/3405695b6.jpg,masks/3405695b6.png,1
0ec47dc45.jpg,train_images/0ec47dc45.jpg,masks/0ec47dc45.png,1
bf96d0602.jpg,train_images/bf96d0602.jpg,masks/bf96d0602.png,1
69ac3c629.jpg,train_images/69ac3c629.jpg,masks/69ac3c629.png,1
1d5eeb9bd.jpg,train_images/1d5eeb9bd.jpg,masks/1d5eeb9bd.png,1
fdb7c0397.jpg,train_images/fdb7c0397.jpg,masks/fdb7c0397.png,1
0576d3847.jpg,train_images/0576d3847.jpg,masks/0576d3847.png,1
739f32100.jpg,train_images/739f32100.jpg,masks/739f32100.png,1
385e1970e.jpg,train_images/385e1970e.jpg,masks/385e1970e.png,1
b19fbab56.jpg,train_images/b19fbab56.jpg,masks/b19fbab56.png,1
b3cea5fb4.jpg,train_images/b3cea5fb4.jpg,masks/b3cea5fb4.png,1
10d98c2be.jpg,train_images/10d98c2be.jpg,masks/10d98c2be.png,1
37333b84a.jpg,train_images/37333b84a.jpg,masks/37333b84a.png,1
39e4216eb.jpg,train_images/39e4216eb.jpg,masks/39e4216eb.png,1
7232c2ceb.jpg,train_images/7232c2ceb.jpg,masks/7232c2ceb.png,1
a922818e9.jpg,train_images/a922818e9.jpg,masks/a922818e9.png,1
ce71311e1.jpg,train_images/ce71311e1.jpg,masks/ce71311e1.png,1
3f3b0ba51.jpg,train_images/3f3b0ba51.jpg,masks/3f3b0ba51.png,1
a69fb48e2.jpg,train_images/a69fb48e2.jpg,masks/a69fb48e2.png,1
23c9c6cba.jpg,train_images/23c9c6cba.jpg,masks/23c9c6cba.png,1
d18bec611.jpg,train_images/d18bec611.jpg,masks/d18bec611.png,1
48ed03e48.jpg,train_images/48ed03e48.jpg,masks/48ed03e48.png,1
47d9b630e.jpg,train_images/47d9b630e.jpg,masks/47d9b630e.png,1
26272c2a7.jpg,train_images/26272c2a7.jpg,masks/26272c2a7.png,1
ca65e7cbe.jpg,train_images/ca65e7cbe.jpg,masks/ca65e7cbe.png,1
01764ee81.jpg,train_images/01764ee81.jpg,masks/01764ee81.png,1
e2f3d138a.jpg,train_images/e2f3d138a.jpg,masks/e2f3d138a.png,1
87f74731f.jpg,train_images/87f74731f.jpg,masks/87f74731f.png,1
102ac71fd.jpg,train_images/102ac71fd.jpg,masks/102ac71fd.png,1
169bb9923.jpg,train_images/169bb9923.jpg,masks/169bb9923.png,1
c970d2407.jpg,train_images/c970d2407.jpg,masks/c970d2407.png,1
839fedbb2.jpg,train_images/839fedbb2.jpg,masks/839fedbb2.png,1
7ba14848e.jpg,train_images/7ba14848e.jpg,masks/7ba14848e.png,1
476a0129a.jpg,train_images/476a0129a.jpg,masks/476a0129a.png,1
5020df2f8.jpg,train_images/5020df2f8.jpg,masks/5020df2f8.png,1
112942aed.jpg,train_images/112942aed.jpg,masks/112942aed.png,1
ea675dd1e.jpg,train_images/ea675dd1e.jpg,masks/ea675dd1e.png,1
ffbd081d5.jpg,train_images/ffbd081d5.jpg,masks/ffbd081d5.png,1
4e7ba4854.jpg,train_images/4e7ba4854.jpg,masks/4e7ba4854.png,1
84edf7afb.jpg,train_images/84edf7afb.jpg,masks/84edf7afb.png,1
a9a5ac063.jpg,train_images/a9a5ac063.jpg,masks/a9a5ac063.png,1
6f96a0814.jpg,train_images/6f96a0814.jpg,masks/6f96a0814.png,1
ae2c96c4e.jpg,train_images/ae2c96c4e.jpg,masks/ae2c96c4e.png,1
8ed31effd.jpg,train_images/8ed31effd.jpg,masks/8ed31effd.png,1
b868c43ca.jpg,train_images/b868c43ca.jpg,masks/b868c43ca.png,1
74bd73f6d.jpg,train_images/74bd73f6d.jpg,masks/74bd73f6d.png,1
e5ea04944.jpg,train_images/e5ea04944.jpg,masks/e5ea04944.png,1
3ead6a6bf.jpg,train_images/3ead6a6bf.jpg,masks/3ead6a6bf.png,1
9a70057c0.jpg,train_images/9a70057c0.jpg,masks/9a70057c0.png,1
c74abe00a.jpg,train_images/c74abe00a.jpg,masks/c74abe00a.png,1
9278ab6ba.jpg,train_images/9278ab6ba.jpg,masks/9278ab6ba.png,1
d0328c686.jpg,train_images/d0328c686.jpg,masks/d0328c686.png,1
a1dba4777.jpg,train_images/a1dba4777.jpg,masks/a1dba4777.png,1
0b5c97e4c.jpg,train_images/0b5c97e4c.jpg,masks/0b5c97e4c.png,1
56edcc37a.jpg,train_images/56edcc37a.jpg,masks/56edcc37a.png,1
58e63b56e.jpg,train_images/58e63b56e.jpg,masks/58e63b56e.png,1
5d0b67f94.jpg,train_images/5d0b67f94.jpg,masks/5d0b67f94.png,1
d869026cd.jpg,train_images/d869026cd.jpg,masks/d869026cd.png,1
9c1c0d47b.jpg,train_images/9c1c0d47b.jpg,masks/9c1c0d47b.png,1
bf3d21ec7.jpg,train_images/bf3d21ec7.jpg,masks/bf3d21ec7.png,1
be1e1cb10.jpg,train_images/be1e1cb10.jpg,masks/be1e1cb10.png,1
343e101ee.jpg,train_images/343e101ee.jpg,masks/343e101ee.png,1
52d0d8da4.jpg,train_images/52d0d8da4.jpg,masks/52d0d8da4.png,1
0728b2ac9.jpg,train_images/0728b2ac9.jpg,masks/0728b2ac9.png,1
55ccadff9.jpg,train_images/55ccadff9.jpg,masks/55ccadff9.png,1
fcded3d29.jpg,train_images/fcded3d29.jpg,masks/fcded3d29.png,1
62122709f.jpg,train_images/62122709f.jpg,masks/62122709f.png,1
259d812b3.jpg,train_images/259d812b3.jpg,masks/259d812b3.png,1
0095cd374.jpg,train_images/0095cd374.jpg,masks/0095cd374.png,1
40e52c68b.jpg,train_images/40e52c68b.jpg,masks/40e52c68b.png,1
a154fdcfd.jpg,train_images/a154fdcfd.jpg,masks/a154fdcfd.png,1
3a7d9b5c1.jpg,train_images/3a7d9b5c1.jpg,masks/3a7d9b5c1.png,1
7f8594d4b.jpg,train_images/7f8594d4b.jpg,masks/7f8594d4b.png,1
11418b1c5.jpg,train_images/11418b1c5.jpg,masks/11418b1c5.png,1
94c4ca4c1.jpg,train_images/94c4ca4c1.jpg,masks/94c4ca4c1.png,1
06b49e34f.jpg,train_images/06b49e34f.jpg,masks/06b49e34f.png,1
7210ffc2d.jpg,train_images/7210ffc2d.jpg,masks/7210ffc2d.png,1
f5a4016bb.jpg,train_images/f5a4016bb.jpg,masks/f5a4016bb.png,1
badd96385.jpg,train_images/badd96385.jpg,masks/badd96385.png,1
dfc895f18.jpg,train_images/dfc895f18.jpg,masks/dfc895f18.png,1
87ebb9d4f.jpg,train_images/87ebb9d4f.jpg,masks/87ebb9d4f.png,1
af6441bac.jpg,train_images/af6441bac.jpg,masks/af6441bac.png,1
d51a45df9.jpg,train_images/d51a45df9.jpg,masks/d51a45df9.png,1
7fc9cb824.jpg,train_images/7fc9cb824.jpg,masks/7fc9cb824.png,1
9ebb54e56.jpg,train_images/9ebb54e56.jpg,masks/9ebb54e56.png,1
5ad654fc4.jpg,train_images/5ad654fc4.jpg,masks/5ad654fc4.png,1
86063fcba.jpg,train_images/86063fcba.jpg,masks/86063fcba.png,1
dabbc106c.jpg,train_images/dabbc106c.jpg,masks/dabbc106c.png,1
d8aeec2d5.jpg,train_images/d8aeec2d5.jpg,masks/d8aeec2d5.png,1
a5d571de0.jpg,train_images/a5d571de0.jpg,masks/a5d571de0.png,1
fb1a7bc67.jpg,train_images/fb1a7bc67.jpg,masks/fb1a7bc67.png,1
4dbe12a7b.jpg,train_images/4dbe12a7b.jpg,masks/4dbe12a7b.png,1
51c35e519.jpg,train_images/51c35e519.jpg,masks/51c35e519.png,1
6fd1ed5aa.jpg,train_images/6fd1ed5aa.jpg,masks/6fd1ed5aa.png,1
2912e9e24.jpg,train_images/2912e9e24.jpg,masks/2912e9e24.png,1
0bc8070d5.jpg,train_images/0bc8070d5.jpg,masks/0bc8070d5.png,1
88e1122cb.jpg,train_images/88e1122cb.jpg,masks/88e1122cb.png,1
ee57ddb83.jpg,train_images/ee57ddb83.jpg,masks/ee57ddb83.png,1
cff20dde9.jpg,train_images/cff20dde9.jpg,masks/cff20dde9.png,1
0281aba7b.jpg,train_images/0281aba7b.jpg,masks/0281aba7b.png,1
3fd678c06.jpg,train_images/3fd678c06.jpg,masks/3fd678c06.png,1
854baa70c.jpg,train_images/854baa70c.jpg,masks/854baa70c.png,1
87106dfdb.jpg,train_images/87106dfdb.jpg,masks/87106dfdb.png,1
0be9bad7b.jpg,train_images/0be9bad7b.jpg,masks/0be9bad7b.png,1
4fd6b1521.jpg,train_images/4fd6b1521.jpg,masks/4fd6b1521.png,1
eb630c931.jpg,train_images/eb630c931.jpg,masks/eb630c931.png,1
2b449bdcf.jpg,train_images/2b449bdcf.jpg,masks/2b449bdcf.png,1
eec5da0ae.jpg,train_images/eec5da0ae.jpg,masks/eec5da0ae.png,1
496790c19.jpg,train_images/496790c19.jpg,masks/496790c19.png,1
d2f07a8db.jpg,train_images/d2f07a8db.jpg,masks/d2f07a8db.png,1
1b213d816.jpg,train_images/1b213d816.jpg,masks/1b213d816.png,1
da20fe743.jpg,train_images/da20fe743.jpg,masks/da20fe743.png,1
865b83c3f.jpg,train_images/865b83c3f.jpg,masks/865b83c3f.png,1
83c431c22.jpg,train_images/83c431c22.jpg,masks/83c431c22.png,1
567578f1b.jpg,train_images/567578f1b.jpg,masks/567578f1b.png,1
bc751c15d.jpg,train_images/bc751c15d.jpg,masks/bc751c15d.png,1
aa4b29d91.jpg,train_images/aa4b29d91.jpg,masks/aa4b29d91.png,1
f23288425.jpg,train_images/f23288425.jpg,masks/f23288425.png,1
ed8d0e78c.jpg,train_images/ed8d0e78c.jpg,masks/ed8d0e78c.png,1
45612bd46.jpg,train_images/45612bd46.jpg,masks/45612bd46.png,1
67f6a8868.jpg,train_images/67f6a8868.jpg,masks/67f6a8868.png,1
45e10836b.jpg,train_images/45e10836b.jpg,masks/45e10836b.png,1
4014c79d3.jpg,train_images/4014c79d3.jpg,masks/4014c79d3.png,1
fcd874407.jpg,train_images/fcd874407.jpg,masks/fcd874407.png,1
63c46a774.jpg,train_images/63c46a774.jpg,masks/63c46a774.png,1
0ed6dadbd.jpg,train_images/0ed6dadbd.jpg,masks/0ed6dadbd.png,1
fe2234ba6.jpg,train_images/fe2234ba6.jpg,masks/fe2234ba6.png,1
a10a35f4f.jpg,train_images/a10a35f4f.jpg,masks/a10a35f4f.png,1
b20fcab43.jpg,train_images/b20fcab43.jpg,masks/b20fcab43.png,1
c916658f1.jpg,train_images/c916658f1.jpg,masks/c916658f1.png,1
bfd24be30.jpg,train_images/bfd24be30.jpg,masks/bfd24be30.png,1
649822bd7.jpg,train_images/649822bd7.jpg,masks/649822bd7.png,1
241d3ed81.jpg,train_images/241d3ed81.jpg,masks/241d3ed81.png,1
c8e4b3a1e.jpg,train_images/c8e4b3a1e.jpg,masks/c8e4b3a1e.png,1
1ca7f19cf.jpg,train_images/1ca7f19cf.jpg,masks/1ca7f19cf.png,1
6a8d360f7.jpg,train_images/6a8d360f7.jpg,masks/6a8d360f7.png,1
